name;id;results;time;error;timestamps;httpRequests
interactive-complex-1;0;0;114511;true;;
interactive-complex-1;1;0;119604;true;;
interactive-complex-1;2;0;1059;false;;42
interactive-complex-1;3;0;14536;false;;266
interactive-complex-1;4;0;85276;true;;
interactive-complex-10;0;0;119523;true;;
interactive-complex-10;1;0;120689;true;;
interactive-complex-10;2;0;1736;false;;118
interactive-complex-10;3;0;6125;false;;185
interactive-complex-10;4;0;44390;true;;663
interactive-complex-11;0;0;111876;true;;
interactive-complex-11;1;0;120722;true;;
interactive-complex-11;2;0;704;false;;42
interactive-complex-11;3;0;6657;false;;166
interactive-complex-11;4;0;116334;true;;
interactive-complex-12;0;0;7227;false;;368
interactive-complex-12;1;0;9674;false;;636
interactive-complex-12;2;0;11930;false;;740
interactive-complex-12;3;0;16596;false;;2401
interactive-complex-12;4;0;20846;false;;4870
interactive-complex-2;0;0;47890;true;;
interactive-complex-2;1;0;119803;true;;
interactive-complex-2;2;0;120897;true;;
interactive-complex-2;3;0;117965;true;;
interactive-complex-2;4;0;122725;true;;
interactive-complex-3;0;0;8068;false;;154
interactive-complex-3;1;0;9225;false;;349
interactive-complex-3;2;0;71684;true;;
interactive-complex-3;3;0;7987;true;;282
interactive-complex-3;4;0;8644;false;;691
interactive-complex-4;0;0;19754;true;;
interactive-complex-4;1;0;12401;true;;288
interactive-complex-4;2;0;9517;true;;617
interactive-complex-4;3;0;1880;false;;1077
interactive-complex-4;4;0;1722;false;;502
interactive-complex-5;0;0;38342;true;;
interactive-complex-5;1;0;2702;false;;14
interactive-complex-5;2;0;115517;true;;
interactive-complex-5;3;0;7064;false;;223
interactive-complex-5;4;0;115567;true;;
interactive-complex-6;0;0;43217;true;;176
interactive-complex-6;1;0;5782;false;;615
interactive-complex-6;2;0;10858;false;;1108
interactive-complex-6;3;0;78208;true;;1639
interactive-complex-6;4;0;35190;true;;
interactive-complex-7;0;0;11313;false;;213
interactive-complex-7;1;0;10742;false;;1233
interactive-complex-7;2;0;15176;true;;
interactive-complex-7;3;0;15689;true;;188
interactive-complex-7;4;0;5756;true;;616
interactive-complex-8;0;0;7746;true;;
interactive-complex-8;1;0;10749;true;;294
interactive-complex-8;2;0;6689;false;;398
interactive-complex-8;3;0;6681;false;;191
interactive-complex-8;4;0;5884;false;;321
interactive-complex-9;0;0;110569;true;;
interactive-complex-9;1;0;124094;true;;
interactive-complex-9;2;0;123943;true;;
interactive-complex-9;3;0;122614;true;;
interactive-complex-9;4;0;119823;true;;
interactive-discover-1;0;6;12882;false;3001 3016 3016 3042 12383 12387;51
interactive-discover-1;1;4;1642;false;848 1218 1218 1638;50
interactive-discover-1;2;1;975;false;688;43
interactive-discover-1;3;14;2683;false;673 739 741 744 744 746 750 758 765 765 769 771 776 959;30
interactive-discover-1;4;8;11094;false;1822 1842 1842 1867 1874 1878 1890 1890;45
interactive-discover-2;0;66;14153;false;2030 2054 2073 2089 2102 3662 3671 7813 9911 9926 9934 9953 9969 9973 9982 9985 9991 9993 10014 10063 10070 10115 10144 10178 10197 10222 10234 10244 10264 10275 10277 10292 10294 10296 10315 10318 10318 10324 10341 10375 10380 10436 10463 10472 10481 10500 10500 10503 10505 10506 10507 10508 10508 10509 10509 10515 10515 10516 10517 10519 10546 10546 10603 10618 13994 14005;52
interactive-discover-2;1;46;1616;false;285 286 481 481 1574 1585 1585 1586 1590 1591 1593 1594 1594 1595 1595 1599 1600 1600 1608 1609 1609 1609 1610 1610 1611 1611 1611 1612 1612 1613 1613 1613 1614 1614 1614 1615 1615 1615 1616 1616 1616 1616 1616 1616 1616 1616;51
interactive-discover-2;2;32;1197;false;255 1153 1186 1187 1188 1189 1190 1190 1190 1192 1192 1192 1192 1192 1193 1193 1193 1194 1194 1194 1195 1195 1196 1196 1196 1197 1197 1197 1197 1197 1197 1197;44
