name;id;results;time;error;timestamps;httpRequests
interactive-discover-3;0;71;6691;false;6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691 6691;178
interactive-discover-3;1;67;115334;false;115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329 115329;179
interactive-discover-3;2;55;34325;false;34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34324 34325 34325 34325 34325;128
interactive-discover-3;3;0;121031;true;;
interactive-discover-3;4;142;11301;false;11290 11290 11290 11290 11290 11290 11290 11290 11290 11290 11290 11290 11290 11290 11290 11290 11290 11290 11290 11290 11296 11296 11296 11296 11296 11296 11296 11296 11296 11296 11296 11296 11297 11297 11297 11297 11297 11297 11297 11297 11297 11297 11297 11297 11297 11297 11297 11297 11297 11297 11297 11297 11297 11297 11297 11297 11297 11297 11297 11297 11297 11297 11297 11297 11297 11297 11297 11297 11298 11298 11298 11298 11298 11298 11298 11298 11298 11298 11298 11298 11298 11298 11298 11298 11298 11298 11298 11298 11298 11298 11298 11298 11298 11298 11298 11298 11298 11298 11298 11298 11299 11299 11299 11299 11299 11299 11299 11299 11299 11299 11299 11299 11299 11299 11299 11299 11299 11299 11299 11299 11300 11300 11300 11300 11300 11300 11300 11300 11300 11300 11300 11300 11300 11300 11300 11300 11300 11300 11300 11300 11300 11300;197
interactive-discover-4;0;5;8587;false;8587 8587 8587 8587 8587;68
interactive-discover-4;1;0;1297;false;;55
interactive-discover-4;2;0;1298;false;;48
interactive-discover-4;3;0;1191;false;;36
interactive-discover-4;4;7;7934;false;7934 7934 7934 7934 7934 7934 7934;66
interactive-discover-5;0;15;2521;false;378 396 2445 2445 2445 2445 2445 2445 2445 2445 2446 2521 2521 2521 2521;52
interactive-discover-5;1;3;782;false;246 693 727;51
interactive-discover-5;2;3;530;false;100 492 518;44
interactive-discover-5;3;4;879;false;286 384 414 436;31
interactive-discover-5;4;20;2333;false;228 254 322 465 521 549 820 1227 1267 1312 1685 1686 1715 2271 2272 2272 2272 2272 2272 2272;46
interactive-discover-6;0;0;120574;true;;
interactive-discover-6;1;1;2022;false;895;51
interactive-discover-6;2;1;994;false;646;44
interactive-discover-6;3;0;121478;true;;
interactive-discover-6;4;27;9956;false;9699 9760 9760 9791 9791 9812 9812 9812 9820 9820 9820 9846 9846 9846 9855 9855 9855 9859 9859 9859 9865 9865 9865 9869 9869 9869 9871;46
interactive-discover-7;0;1;120549;true;16910;
interactive-discover-7;1;1;1366;false;975;51
interactive-discover-7;2;1;1091;false;495;44
interactive-discover-7;3;1;119976;true;1018;
interactive-discover-7;4;1;5429;false;5099;46
interactive-short-1;0;1;588;false;261;53
interactive-short-1;1;1;611;false;40;52
interactive-short-1;2;1;458;false;41;45
interactive-short-1;3;1;382;false;51;32
interactive-short-1;4;1;478;false;237;47
interactive-short-2;0;0;120524;true;;
interactive-short-2;1;0;120442;true;;
interactive-short-2;2;1;120449;true;13946;
interactive-short-2;3;0;119939;true;;
interactive-short-2;4;1;119820;true;115405;
interactive-short-3;0;0;1445;false;;109
interactive-short-3;1;0;1837;false;;304
interactive-short-3;2;0;1905;false;;834
interactive-short-3;3;0;2179;false;;1285
interactive-short-3;4;0;8756;false;;1824
interactive-short-4;0;0;2184;false;;324
interactive-short-4;1;0;4335;false;;500
interactive-short-4;2;0;10554;false;;546
interactive-short-4;3;0;7048;false;;363
interactive-short-4;4;0;5245;false;;188
interactive-short-5;0;0;4363;false;;526
interactive-short-5;1;0;5744;false;;699
interactive-short-5;2;0;7922;false;;662
interactive-short-5;3;0;10952;false;;851
interactive-short-5;4;0;24461;false;;781
interactive-short-6;0;0;99560;true;;
interactive-short-6;1;1;122679;true;28389;
interactive-short-6;2;0;119459;true;;
interactive-short-6;3;0;119643;true;;
interactive-short-6;4;0;119561;true;;
interactive-short-7;0;0;1535;false;;90
interactive-short-7;1;0;2117;false;;179
interactive-short-7;2;0;1349;false;;79
interactive-short-7;3;0;2301;false;;134
interactive-short-7;4;0;3954;false;;304
